fid,tid,t_url,t_heading,num_replies,num_views,starter_uid,starter_namelast_post_date
461,2147489954,/discussion.aspx?g=posts&t=2147489954,I Can't Believe I'm Over Here Now,16,3149,2147483920,Marjk,"Tuesday, July 10, 2012 10:43 AM "
461,2147489959,/discussion.aspx?g=posts&t=2147489959,One Thing,0,4845,2147493561,1skpearl,"Monday, July 9, 2012 9:31 AM "
461,2147489896,/discussion.aspx?g=posts&t=2147489896,Can't believe I am asking this....where has this member gone?,3,3091,2147484350,Waiting for a cure,"Saturday, July 7, 2012 8:32 PM "
461,2147489851,/discussion.aspx?g=posts&t=2147489851,to Susan420,1,2988,2147484022,heart,"Thursday, July 5, 2012 10:06 PM "
461,2147489673,/discussion.aspx?g=posts&t=2147489673,I'm here now too...,6,2807,2147488450,Oceanbum,"Wednesday, July 4, 2012 4:51 PM "
461,2147489398,/discussion.aspx?g=posts&t=2147489398,1 of my siblings havent  sign paper,0,4684,2147485733,kw86314,"Saturday, June 30, 2012 9:41 AM "
461,2147489262,/discussion.aspx?g=posts&t=2147489262,Help?,8,2854,2147484901,Hawkeye,"Thursday, June 28, 2012 10:11 PM "
461,2147489027,/discussion.aspx?g=posts&t=2147489027,Stepping Over to the Other Side,6,2879,2147490003,kfrost72,"Thursday, June 28, 2012 9:09 PM "
461,2147489259,/discussion.aspx?g=posts&t=2147489259,The house sold,4,2908,2147484395,Rosemarie,"Thursday, June 28, 2012 6:45 PM "
461,2147489260,/discussion.aspx?g=posts&t=2147489260,Mom passed away,9,2921,2147485733,kw86314,"Thursday, June 28, 2012 11:16 AM "
461,2147489084,/discussion.aspx?g=posts&t=2147489084,This round of grief is difficult - just a vent and I realize it's going to sound ridiculous,14,3386,2147483924,KML,"Wednesday, June 27, 2012 8:22 PM "
461,2147487712,/discussion.aspx?g=posts&t=2147487712,My aunt passed away on April 22.,4,2870,2147489766,Stargazer,"Wednesday, June 27, 2012 8:08 PM "
461,2147489332,/discussion.aspx?g=posts&t=2147489332,A quick update,2,3249,2147485132,CarllyJean,"Wednesday, June 27, 2012 8:02 PM "
461,2147489277,/discussion.aspx?g=posts&t=2147489277,gone from my sight,5,2876,2147492132,rico,"Tuesday, June 26, 2012 9:51 AM "
461,2147489189,/discussion.aspx?g=posts&t=2147489189,The first Father's Day without you,4,2858,2147491878,groundhog3,"Friday, June 22, 2012 6:49 PM "
461,2147489033,/discussion.aspx?g=posts&t=2147489033,Still here,4,2910,2147484395,Rosemarie,"Monday, June 18, 2012 11:16 PM "
461,2147488979,/discussion.aspx?g=posts&t=2147488979,The Hurt and the Healer,2,2973,2147483960,memaw2287,"Monday, June 18, 2012 6:41 PM "
461,2147489002,/discussion.aspx?g=posts&t=2147489002,Feeling Lost...,8,2889,2147491533,SamiC,"Thursday, June 14, 2012 6:31 PM "
461,2147488913,/discussion.aspx?g=posts&t=2147488913,I swear it never ends...,4,2880,2147484468,dayn2nite,"Tuesday, June 12, 2012 5:20 PM "
461,2147488823,/discussion.aspx?g=posts&t=2147488823,I felt so much freedom today.,2,2832,2147484581,Stellar Daughter-In-Law,"Tuesday, June 5, 2012 8:46 PM "
461,2147488646,/discussion.aspx?g=posts&t=2147488646,"So out of sorts I want to scream, cry, sleep.",12,3260,2147484581,Stellar Daughter-In-Law,"Tuesday, June 5, 2012 8:40 PM "
461,2147487713,/discussion.aspx?g=posts&t=2147487713,How long did late stage last for your ADLO?,7,3129,2147484581,Stellar Daughter-In-Law,"Tuesday, June 5, 2012 3:55 PM "
461,2147488666,/discussion.aspx?g=posts&t=2147488666,4 mos since mom's death...and this is what I'm doing about it.,3,3982,2147484350,Waiting for a cure,"Tuesday, June 5, 2012 3:48 PM "
461,2147486575,/discussion.aspx?g=posts&t=2147486575,Stage 8,7,3083,2147484355,madamme,"Tuesday, June 5, 2012 10:25 AM "
461,2147488593,/discussion.aspx?g=posts&t=2147488593,Makes you think about the inevitable,3,2851,2147484367,SadinHeart,"Tuesday, May 29, 2012 3:09 PM "
461,2147488605,/discussion.aspx?g=posts&t=2147488605,Choked up :(,4,3009,2147484367,SadinHeart,"Tuesday, May 29, 2012 5:49 AM "
461,2147488609,/discussion.aspx?g=posts&t=2147488609,journeyofhearts.org/have u heard,1,2959,2147484248,cowboys,"Tuesday, May 29, 2012 5:38 AM "
461,2147488570,/discussion.aspx?g=posts&t=2147488570,Wishing I could see my loved one again,9,3762,2147490375,WithoutYou,"Sunday, May 27, 2012 4:39 PM "
461,2147488559,/discussion.aspx?g=posts&t=2147488559,Hola SadinHeart,9,2899,2147486574,Still Waters,"Sunday, May 27, 2012 4:25 PM "
461,2147488150,/discussion.aspx?g=posts&t=2147488150,Empty feeling,29,26201,2147484367,SadinHeart,"Sunday, May 27, 2012 11:39 AM "
461,2147488481,/discussion.aspx?g=posts&t=2147488481,"1 month ago today, dad left us",4,4436,2147484248,cowboys,"Saturday, May 26, 2012 4:12 PM "
461,2147487973,/discussion.aspx?g=posts&t=2147487973,What happened to this user?,11,3383,2147484367,SadinHeart,"Saturday, May 26, 2012 2:20 PM "
461,2147488510,/discussion.aspx?g=posts&t=2147488510,How to post?,2,2791,2147490763,paola,"Friday, May 25, 2012 9:59 PM "
461,2147488439,/discussion.aspx?g=posts&t=2147488439,Dying,5,3455,2147484367,SadinHeart,"Wednesday, May 23, 2012 2:39 PM "
461,2147488367,/discussion.aspx?g=posts&t=2147488367,Posting in other boards,22,4641,2147484367,SadinHeart,"Monday, May 21, 2012 5:16 PM "
461,2147488023,/discussion.aspx?g=posts&t=2147488023,i miss him so much,4,2866,2147487811,jamw,"Tuesday, May 15, 2012 3:15 PM "
461,2147488151,/discussion.aspx?g=posts&t=2147488151,I am here now..unfortunately,11,3062,2147484248,cowboys,"Monday, May 14, 2012 1:12 PM "
461,2147487984,/discussion.aspx?g=posts&t=2147487984,Mothers' Day,16,3381,2147484367,SadinHeart,"Sunday, May 13, 2012 8:32 PM "
461,2147488142,/discussion.aspx?g=posts&t=2147488142,Participating,18,3416,2147484367,SadinHeart,"Sunday, May 13, 2012 3:21 PM "
461,2147487947,/discussion.aspx?g=posts&t=2147487947,Dead or Alive,25,5003,2147486574,Still Waters,"Sunday, May 13, 2012 2:10 PM "
461,2147488003,/discussion.aspx?g=posts&t=2147488003,Weird feeling,2,2925,2147484367,SadinHeart,"Monday, May 7, 2012 7:39 AM "
461,2147487679,/discussion.aspx?g=posts&t=2147487679,Spiritual Beings,21,4971,2147484367,SadinHeart,"Friday, May 4, 2012 2:02 PM "
461,2147487328,/discussion.aspx?g=posts&t=2147487328,Death by drugs,13,3548,2147489403,hoosier6635,"Thursday, May 3, 2012 3:29 PM "
461,2147487637,/discussion.aspx?g=posts&t=2147487637,Losing control,7,2893,2147484367,SadinHeart,"Wednesday, May 2, 2012 10:11 PM "
461,2147487792,/discussion.aspx?g=posts&t=2147487792,dealing with the estate,4,3111,2147484350,Waiting for a cure,"Tuesday, May 1, 2012 4:57 PM "
461,2147487704,/discussion.aspx?g=posts&t=2147487704,Recommendations for post-death testing/autopsy?,1,3195,2147489838,blakdawg,"Tuesday, April 24, 2012 7:48 PM "
461,2147487175,/discussion.aspx?g=posts&t=2147487175,Other boards,41,9904,2147484367,SadinHeart,"Sunday, April 22, 2012 6:34 PM "
461,2147487542,/discussion.aspx?g=posts&t=2147487542,"Dad is gone, but not forgotten",4,3008,2147484367,SadinHeart,"Friday, April 20, 2012 4:55 AM "
461,2147487516,/discussion.aspx?g=posts&t=2147487516,Hard to believe,2,2861,2147484367,SadinHeart,"Wednesday, April 18, 2012 10:40 PM "
461,2147484922,/discussion.aspx?g=posts&t=2147484922,I am tired of being ok,20,4506,2147484367,SadinHeart,"Wednesday, April 18, 2012 5:49 AM "
461,2147487297,/discussion.aspx?g=posts&t=2147487297,I am so depressed,2,2867,2147489361,mommy06,"Saturday, April 14, 2012 5:43 PM "
461,2147487264,/discussion.aspx?g=posts&t=2147487264,searching for advice,1,3134,2147486574,Still Waters,"Saturday, April 14, 2012 10:43 AM "
461,2147484579,/discussion.aspx?g=posts&t=2147484579,WELCOME TO ALL WHO MUST JOIN US,5,3701,2147484084,VKB,"Saturday, April 14, 2012 9:26 AM "
461,2147485594,/discussion.aspx?g=posts&t=2147485594,I miss my mom and she isn't even gone yet.,13,5333,2147486429,sunnymac,"Friday, April 13, 2012 3:42 PM "
461,2147487326,/discussion.aspx?g=posts&t=2147487326,Oh what a terrible experience at the cemetery,5,3537,2147484350,Waiting for a cure,"Friday, April 13, 2012 12:12 PM "
461,2147487099,/discussion.aspx?g=posts&t=2147487099,I'm still here,10,3252,2147484395,Rosemarie,"Tuesday, April 10, 2012 9:08 AM "
461,2147487243,/discussion.aspx?g=posts&t=2147487243,Am new here...lost my dad on jan 13,2,3160,2147489280,daddysgirl_13,"Saturday, April 7, 2012 8:52 PM "
461,2147486434,/discussion.aspx?g=posts&t=2147486434,"Do you ever long for what your LO was into, but you weren't into?",3,3370,2147484350,Waiting for a cure,"Tuesday, April 3, 2012 12:03 PM "
461,2147487115,/discussion.aspx?g=posts&t=2147487115,My mom passed away at the beginning of Feb,1,2984,2147489202,SunshineAfterA Rainy Day,"Tuesday, April 3, 2012 4:38 AM "
461,2147487107,/discussion.aspx?g=posts&t=2147487107,SadinHeart,4,2984,2147484022,heart,"Tuesday, April 3, 2012 4:34 AM "
461,2147487049,/discussion.aspx?g=posts&t=2147487049,any suggestions/thoughts on preplanning?,6,3433,2147484022,heart,"Monday, April 2, 2012 10:58 AM "
461,2147487081,/discussion.aspx?g=posts&t=2147487081,Missing dad,1,3093,2147489136,mar,"Sunday, April 1, 2012 8:11 PM "
461,2147486525,/discussion.aspx?g=posts&t=2147486525,Voice Of Alzheimer's & Dementia,2,3209,2147488174,jclutter,"Thursday, March 29, 2012 11:18 AM "
461,2147486348,/discussion.aspx?g=posts&t=2147486348,I am scared to do the eulogy,9,3471,2147486879,true temper,"Monday, March 26, 2012 5:28 AM "
461,2147486879,/discussion.aspx?g=posts&t=2147486879,The Twists and Turns of Our Path,4,3257,2147484574,OMNI461,"Sunday, March 25, 2012 11:54 PM "
461,2147486874,/discussion.aspx?g=posts&t=2147486874,Not this too!,2,3747,2147484066,Nikki J,"Friday, March 23, 2012 8:56 AM "
461,2147486805,/discussion.aspx?g=posts&t=2147486805,Doreen....,3,3850,2147484350,Waiting for a cure,"Thursday, March 22, 2012 12:14 PM "
461,2147486632,/discussion.aspx?g=posts&t=2147486632,After years of care giving ... I feel lost,2,3955,2147488562,EileenVS,"Thursday, March 22, 2012 7:17 AM "
461,2147486782,/discussion.aspx?g=posts&t=2147486782,I Don't Know How You Can Do it...,1,3891,2147484367,SadinHeart,"Tuesday, March 20, 2012 12:27 PM "
461,2147486168,/discussion.aspx?g=posts&t=2147486168,Lost mom last night  - 2 parents in 2 months,7,4283,2147486610,lab3421,"Monday, March 19, 2012 8:50 PM "
461,2147486739,/discussion.aspx?g=posts&t=2147486739,Where does time go?,2,4012,2147484350,Waiting for a cure,"Sunday, March 18, 2012 11:13 AM "
461,2147486702,/discussion.aspx?g=posts&t=2147486702,My Mother's service and life after,1,3945,2147484066,Nikki J,"Friday, March 16, 2012 10:10 PM "
461,2147486655,/discussion.aspx?g=posts&t=2147486655,One Month Already,1,4190,2147484367,SadinHeart,"Thursday, March 15, 2012 12:27 AM "
461,2147486662,/discussion.aspx?g=posts&t=2147486662,PBS: You're Looking at Me Like I Live Here and I Don't,1,4234,2147484350,Waiting for a cure,"Thursday, March 15, 2012 12:19 AM "
461,2147486624,/discussion.aspx?g=posts&t=2147486624,Their Energizer Bunny passed,0,4300,2147483921,Geegee,"Tuesday, March 13, 2012 5:18 PM "
461,2147486433,/discussion.aspx?g=posts&t=2147486433,true temper...,2,4013,2147484350,Waiting for a cure,"Sunday, March 11, 2012 10:17 AM "
461,2147486504,/discussion.aspx?g=posts&t=2147486504,Hi I'm new here!,5,4074,2147484066,Nikki J,"Saturday, March 10, 2012 7:37 PM "
461,2147486107,/discussion.aspx?g=posts&t=2147486107,How are you?,20,5120,2147484350,Waiting for a cure,"Saturday, March 10, 2012 7:32 PM "
461,2147486359,/discussion.aspx?g=posts&t=2147486359,Rosemarie....,4,4232,2147484350,Waiting for a cure,"Friday, March 9, 2012 5:11 PM "
461,2147486483,/discussion.aspx?g=posts&t=2147486483,For those with Alzheimer's/Demetia,0,4422,2147488174,jclutter,"Thursday, March 8, 2012 2:19 PM "
461,2147486397,/discussion.aspx?g=posts&t=2147486397,mom's celebration,2,4141,2147484395,Rosemarie,"Tuesday, March 6, 2012 6:55 AM "
461,2147486215,/discussion.aspx?g=posts&t=2147486215,Hi its me!,3,4420,2147485132,CarllyJean,"Wednesday, February 29, 2012 7:56 AM "
461,2147483965,/discussion.aspx?g=posts&t=2147483965,I miss my Mom,15,5784,2147484123,Lisa428,"Tuesday, February 28, 2012 8:31 PM "
461,2147485829,/discussion.aspx?g=posts&t=2147485829,"""How sudden...""  Ugh.....",8,6204,2147484350,Waiting for a cure,"Sunday, February 19, 2012 5:22 PM "
461,2147485958,/discussion.aspx?g=posts&t=2147485958,The days after....,4,4949,2147484367,SadinHeart,"Friday, February 17, 2012 7:24 AM "
461,2147485978,/discussion.aspx?g=posts&t=2147485978,The calm before the storm,0,5123,2147484367,SadinHeart,"Friday, February 17, 2012 5:10 AM "
461,2147485679,/discussion.aspx?g=posts&t=2147485679,Four weeks now.,4,4700,2147484128,Doreen,"Thursday, February 9, 2012 1:00 PM "
461,2147485506,/discussion.aspx?g=posts&t=2147485506,"Mom is free, I don't know what to think.",7,5621,2147485643,Bettys Girl,"Wednesday, February 8, 2012 1:30 PM "
461,2147485568,/discussion.aspx?g=posts&t=2147485568,Never thought that I would be on this part of the alz connect,2,4962,2147484395,Rosemarie,"Friday, February 3, 2012 10:08 AM "
461,2147485564,/discussion.aspx?g=posts&t=2147485564,Memorial Service today for my mother (Mama Jean),4,4834,2147485132,CarllyJean,"Friday, February 3, 2012 7:43 AM "
461,2147485512,/discussion.aspx?g=posts&t=2147485512,Daddy went to Jesus' birthday party!,1,4800,2147485079,Nauri,"Wednesday, February 1, 2012 2:43 PM "
461,2147484954,/discussion.aspx?g=posts&t=2147484954,Memories of Dad,4,5451,2147485705,Joey-the actor/comedian,"Tuesday, January 31, 2012 11:34 PM "
461,2147484994,/discussion.aspx?g=posts&t=2147484994,"Husband passed Monday morn, funeral was Thursday",7,5459,2147484128,Doreen,"Thursday, January 19, 2012 9:33 PM "
461,2147483899,/discussion.aspx?g=posts&t=2147483899,Hello and welcome,3,5864,2147483906,Ttom,"Friday, January 13, 2012 3:29 PM "
461,2147484648,/discussion.aspx?g=posts&t=2147484648,Did live Chat play any role in your AD journey?,0,5077,2147484022,heart,"Tuesday, January 3, 2012 10:52 PM "
461,2147484576,/discussion.aspx?g=posts&t=2147484576,Chat is back!!!! maybe,2,5430,2147484463,OhNO! It's Dave!,"Sunday, January 1, 2012 12:09 PM "
461,2147550248,/discussion.aspx?g=posts&t=2147550248,A different kind of Christmas this year,0,1829,2147499309,milmac111,"Monday, January 1, 1 12:00 AM "
461,2147529209,/discussion.aspx?g=posts&t=2147529209,My dad died.,0,4232,2147484007,nessa,"Monday, January 1, 1 12:00 AM "
461,2147526890,/discussion.aspx?g=posts&t=2147526890,Surviving grief commencement speech,0,4713,2147484378,bela,"Monday, January 1, 1 12:00 AM "
